action,status,split,current_label,new_label,file,instance_id,source_class_id,reason,reviewer,new_file
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_030c8af46287be06_002.jpg,emtd_030c8af46287be06_002,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_030c8af46287be06_002.jpg
relabel,approved,train,side_road_right,merge_right,data/processed/emtd_classification/train/side_road_right/emtd_1db3d5c40c201627_002.jpg,emtd_1db3d5c40c201627_002,56,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/train/merge_right/emtd_1db3d5c40c201627_002.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_1ec87425fce92b2f_001.jpg,emtd_1ec87425fce92b2f_001,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_1ec87425fce92b2f_001.jpg
relabel,approved,test,side_road_left,merge_left,data/processed/emtd_classification/test/side_road_left/emtd_1f2671d8396a5778_003.jpg,emtd_1f2671d8396a5778_003,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/test/merge_left/emtd_1f2671d8396a5778_003.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_20923a7ba318eb58_004.jpg,emtd_20923a7ba318eb58_004,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_20923a7ba318eb58_004.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_30d3540ab66976b8_001.jpg,emtd_30d3540ab66976b8_001,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_30d3540ab66976b8_001.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_38d2092e8a2e7e09_001.jpg,emtd_38d2092e8a2e7e09_001,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_38d2092e8a2e7e09_001.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_3b6a8f1eafa9f748_001.jpg,emtd_3b6a8f1eafa9f748_001,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_3b6a8f1eafa9f748_001.jpg
relabel,approved,test,side_road_right,merge_right,data/processed/emtd_classification/test/side_road_right/emtd_3ed7a222fd38cc5f_002.jpg,emtd_3ed7a222fd38cc5f_002,3,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/test/merge_right/emtd_3ed7a222fd38cc5f_002.jpg
relabel,approved,test,side_road_left,merge_left,data/processed/emtd_classification/test/side_road_left/emtd_3ed7a222fd38cc5f_014.jpg,emtd_3ed7a222fd38cc5f_014,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/test/merge_left/emtd_3ed7a222fd38cc5f_014.jpg
relabel,approved,train,side_road_right,merge_right,data/processed/emtd_classification/train/side_road_right/emtd_4dafc2a4b3a3316b_008.jpg,emtd_4dafc2a4b3a3316b_008,56,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/train/merge_right/emtd_4dafc2a4b3a3316b_008.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_4dafc2a4b3a3316b_009.jpg,emtd_4dafc2a4b3a3316b_009,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_4dafc2a4b3a3316b_009.jpg
relabel,approved,validation,side_road_left,merge_left,data/processed/emtd_classification/validation/side_road_left/emtd_4e0edc87f7466c6a_007.jpg,emtd_4e0edc87f7466c6a_007,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/validation/merge_left/emtd_4e0edc87f7466c6a_007.jpg
relabel,approved,test,side_road_left,merge_left,data/processed/emtd_classification/test/side_road_left/emtd_5959063e85e67c7b_003.jpg,emtd_5959063e85e67c7b_003,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/test/merge_left/emtd_5959063e85e67c7b_003.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_5df46409ee99afa6_007.jpg,emtd_5df46409ee99afa6_007,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_5df46409ee99afa6_007.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_5fce6e09bed7a483_003.jpg,emtd_5fce6e09bed7a483_003,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_5fce6e09bed7a483_003.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_5fce6e09bed7a483_004.jpg,emtd_5fce6e09bed7a483_004,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_5fce6e09bed7a483_004.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_5fce6e09bed7a483_005.jpg,emtd_5fce6e09bed7a483_005,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_5fce6e09bed7a483_005.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_606776c64a392220_002.jpg,emtd_606776c64a392220_002,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_606776c64a392220_002.jpg
relabel,approved,validation,side_road_left,merge_left,data/processed/emtd_classification/validation/side_road_left/emtd_65e9002f35db15b4_001.jpg,emtd_65e9002f35db15b4_001,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/validation/merge_left/emtd_65e9002f35db15b4_001.jpg
relabel,approved,test,side_road_right,merge_right,data/processed/emtd_classification/test/side_road_right/emtd_69a204a515f07cc4_001.jpg,emtd_69a204a515f07cc4_001,3,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/test/merge_right/emtd_69a204a515f07cc4_001.jpg
relabel,approved,test,side_road_left,merge_left,data/processed/emtd_classification/test/side_road_left/emtd_69a204a515f07cc4_003.jpg,emtd_69a204a515f07cc4_003,10,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/test/merge_left/emtd_69a204a515f07cc4_003.jpg
relabel,approved,test,side_road_left,merge_left,data/processed/emtd_classification/test/side_road_left/emtd_69a204a515f07cc4_004.jpg,emtd_69a204a515f07cc4_004,10,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/test/merge_left/emtd_69a204a515f07cc4_004.jpg
relabel,approved,train,side_road_right,merge_right,data/processed/emtd_classification/train/side_road_right/emtd_6c6336a4fe5b9a86_002.jpg,emtd_6c6336a4fe5b9a86_002,56,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/train/merge_right/emtd_6c6336a4fe5b9a86_002.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_8673f35e4b6971c2_002.jpg,emtd_8673f35e4b6971c2_002,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_8673f35e4b6971c2_002.jpg
relabel,approved,train,side_road_right,merge_right,data/processed/emtd_classification/train/side_road_right/emtd_86ce16e7b74daf8f_008.jpg,emtd_86ce16e7b74daf8f_008,56,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/train/merge_right/emtd_86ce16e7b74daf8f_008.jpg
relabel,approved,train,side_road_right,merge_right,data/processed/emtd_classification/train/side_road_right/emtd_90b477b11d9c37f6_001.jpg,emtd_90b477b11d9c37f6_001,56,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/train/merge_right/emtd_90b477b11d9c37f6_001.jpg
relabel,approved,train,side_road_right,merge_right,data/processed/emtd_classification/train/side_road_right/emtd_97ad7887eb642fb9_006.jpg,emtd_97ad7887eb642fb9_006,56,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/train/merge_right/emtd_97ad7887eb642fb9_006.jpg
relabel,approved,train,side_road_right,merge_right,data/processed/emtd_classification/train/side_road_right/emtd_9aa7dca4b8a09a1d_002.jpg,emtd_9aa7dca4b8a09a1d_002,56,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/train/merge_right/emtd_9aa7dca4b8a09a1d_002.jpg
relabel,approved,validation,side_road_left,merge_left,data/processed/emtd_classification/validation/side_road_left/emtd_9f4c563b497eb46b_003.jpg,emtd_9f4c563b497eb46b_003,9,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/validation/merge_left/emtd_9f4c563b497eb46b_003.jpg
relabel,approved,validation,side_road_left,merge_left,data/processed/emtd_classification/validation/side_road_left/emtd_9f4c563b497eb46b_006.jpg,emtd_9f4c563b497eb46b_006,31,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/validation/merge_left/emtd_9f4c563b497eb46b_006.jpg
relabel,approved,validation,side_road_left,merge_left,data/processed/emtd_classification/validation/side_road_left/emtd_9f4c563b497eb46b_008.jpg,emtd_9f4c563b497eb46b_008,46,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/validation/merge_left/emtd_9f4c563b497eb46b_008.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_ade5e4cb73268bc1_001.jpg,emtd_ade5e4cb73268bc1_001,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_ade5e4cb73268bc1_001.jpg
relabel,approved,validation,side_road_left,merge_left,data/processed/emtd_classification/validation/side_road_left/emtd_b330bbc32b124384_003.jpg,emtd_b330bbc32b124384_003,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/validation/merge_left/emtd_b330bbc32b124384_003.jpg
relabel,approved,test,side_road_left,merge_left,data/processed/emtd_classification/test/side_road_left/emtd_bf46fd2a09e05bed_007.jpg,emtd_bf46fd2a09e05bed_007,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/test/merge_left/emtd_bf46fd2a09e05bed_007.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_ccbea56843be030f_002.jpg,emtd_ccbea56843be030f_002,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_ccbea56843be030f_002.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_d235b581fa497e34_003.jpg,emtd_d235b581fa497e34_003,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_d235b581fa497e34_003.jpg
relabel,approved,validation,side_road_right,merge_right,data/processed/emtd_classification/validation/side_road_right/emtd_d81b8450e1f6b24c_006.jpg,emtd_d81b8450e1f6b24c_006,56,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/validation/merge_right/emtd_d81b8450e1f6b24c_006.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_df679b3a4a2692a0_002.jpg,emtd_df679b3a4a2692a0_002,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_df679b3a4a2692a0_002.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_e88f80e2db86cbb7_003.jpg,emtd_e88f80e2db86cbb7_003,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_e88f80e2db86cbb7_003.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_e968b703a29148d9_003.jpg,emtd_e968b703a29148d9_003,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_e968b703a29148d9_003.jpg
relabel,approved,validation,side_road_left,merge_left,data/processed/emtd_classification/validation/side_road_left/emtd_ed6369453cc5fd41_006.jpg,emtd_ed6369453cc5fd41_006,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/validation/merge_left/emtd_ed6369453cc5fd41_006.jpg
relabel,approved,validation,side_road_right,merge_right,data/processed/emtd_classification/validation/side_road_right/emtd_f46f86b31a823c41_003.jpg,emtd_f46f86b31a823c41_003,9,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/validation/merge_right/emtd_f46f86b31a823c41_003.jpg
relabel,approved,validation,side_road_right,pedestrian_crossing,data/processed/emtd_classification/validation/side_road_right/emtd_f46f86b31a823c41_004.jpg,emtd_f46f86b31a823c41_004,10,owner follow-up review: side_road_right crop is pedestrian crossing,owner,data/processed/emtd_classification/validation/pedestrian_crossing/emtd_f46f86b31a823c41_004.jpg
relabel,approved,validation,side_road_left,merge_left,data/processed/emtd_classification/validation/side_road_left/emtd_f46f86b31a823c41_005.jpg,emtd_f46f86b31a823c41_005,16,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/validation/merge_left/emtd_f46f86b31a823c41_005.jpg
relabel,approved,validation,side_road_right,merge_right,data/processed/emtd_classification/validation/side_road_right/emtd_f46f86b31a823c41_006.jpg,emtd_f46f86b31a823c41_006,31,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/validation/merge_right/emtd_f46f86b31a823c41_006.jpg
relabel,approved,train,side_road_left,merge_left,data/processed/emtd_classification/train/side_road_left/emtd_f9af889d5c2a88d0_006.jpg,emtd_f9af889d5c2a88d0_006,57,owner follow-up review: side_road_left crop is merge-left sign,owner,data/processed/emtd_classification/train/merge_left/emtd_f9af889d5c2a88d0_006.jpg
relabel,approved,test,side_road_right,merge_right,data/processed/emtd_classification/test/side_road_right/emtd_fe3876c03658671d_004.jpg,emtd_fe3876c03658671d_004,56,owner follow-up review: side_road_right crop is merge-right sign,owner,data/processed/emtd_classification/test/merge_right/emtd_fe3876c03658671d_004.jpg
